País,Año,Población
Argentina,2000,36871000
Argentina,2001,37276000
Argentina,2002,37682000
Argentina,2003,38088000
Argentina,2004,38492000
Argentina,2005,38893000
Argentina,2006,39290000
Argentina,2007,39684000
Argentina,2008,40080000
Argentina,2009,40483000
Argentina,2010,40896000
Argentina,2011,41320000
Argentina,2012,41755000
Argentina,2013,42196000
Argentina,2014,42638000
Argentina,2015,43075000
Argentina,2016,43508000
Argentina,2017,43937000
Argentina,2018,44361000
Argentina,2019,44781000
Bolivia,2000,8418000
Bolivia,2001,8580000
Bolivia,2002,8743000
Bolivia,2003,8906000
Bolivia,2004,9069000
Bolivia,2005,9232000
Bolivia,2006,9395000
Bolivia,2007,9558000
Bolivia,2008,9721000
Bolivia,2009,9885000
Bolivia,2010,10049000
Bolivia,2011,10213000
Bolivia,2012,10378000
Bolivia,2013,10542000
Bolivia,2014,10707000
Bolivia,2015,10870000
Bolivia,2016,11032000
Bolivia,2017,11193000
Bolivia,2018,11353000
Bolivia,2019,11513000
Chile,2000,15342000
Chile,2001,15516000
Chile,2002,15684000
Chile,2003,15850000
Chile,2004,16015000
Chile,2005,16183000
Chile,2006,16355000
Chile,2007,16530000
Chile,2008,16708000
Chile,2009,16886000
Chile,2010,17063000
Chile,2011,17234000
Chile,2012,17400000
Chile,2013,17572000
Chile,2014,17759000
Chile,2015,17969000
Chile,2016,18209000
Chile,2017,18470000
Chile,2018,18729000
Chile,2019,18952000
Colombia,2000,39630000
Colombia,2001,40256000
Colombia,2002,40875000
Colombia,2003,41484000
Colombia,2004,42076000
Colombia,2005,42648000
Colombia,2006,43201000
Colombia,2007,43738000
Colombia,2008,44255000
Colombia,2009,44750000
Colombia,2010,45223000
Colombia,2011,45663000
Colombia,2012,46076000
Colombia,2013,46495000
Colombia,2014,46968000
Colombia,2015,47521000
Colombia,2016,48175000
Colombia,2017,48910000
Colombia,2018,49661000
Colombia,2019,50339000
Costa Rica,2000,3962000
Costa Rica,2001,4034000
Costa Rica,2002,4101000
Costa Rica,2003,4164000
Costa Rica,2004,4225000
Costa Rica,2005,4286000
Costa Rica,2006,4345000
Costa Rica,2007,4405000
Costa Rica,2008,4463000
Costa Rica,2009,4521000
Costa Rica,2010,4577000
Costa Rica,2011,4633000
Costa Rica,2012,4688000
Costa Rica,2013,4742000
Costa Rica,2014,4795000
Costa Rica,2015,4848000
Costa Rica,2016,4899000
Costa Rica,2017,4950000
Costa Rica,2018,4999000
Costa Rica,2019,5048000
Cuba,2000,11126000
Cuba,2001,11165000
Cuba,2002,11200000
Cuba,2003,11229000
Cuba,2004,11250000
Cuba,2005,11262000
Cuba,2006,11261000
Cuba,2007,11251000
Cuba,2008,11237000
Cuba,2009,11227000
Cuba,2010,11226000
Cuba,2011,11237000
Cuba,2012,11257000
Cuba,2013,11283000
Cuba,2014,11307000
Cuba,2015,11325000
Cuba,2016,11335000
Cuba,2017,11339000
Cuba,2018,11338000
Cuba,2019,11333000
Dominican Republic,2000,8471000
Dominican Republic,2001,8599000
Dominican Republic,2002,8725000
Dominican Republic,2003,8850000
Dominican Republic,2004,8974000
Dominican Republic,2005,9097000
Dominican Republic,2006,9219000
Dominican Republic,2007,9339000
Dominican Republic,2008,9458000
Dominican Republic,2009,9577000
Dominican Republic,2010,9695000
Dominican Republic,2011,9813000
Dominican Republic,2012,9931000
Dominican Republic,2013,10048000
Dominican Republic,2014,10165000
Dominican Republic,2015,10282000
Dominican Republic,2016,10398000
Dominican Republic,2017,10513000
Dominican Republic,2018,10627000
Dominican Republic,2019,10739000
Ecuador,2000,12681000
Ecuador,2001,12915000
Ecuador,2002,13143000
Ecuador,2003,13370000
Ecuador,2004,13596000
Ecuador,2005,13826000
Ecuador,2006,14059000
Ecuador,2007,14297000
Ecuador,2008,14536000
Ecuador,2009,14774000
Ecuador,2010,15011000
Ecuador,2011,15244000
Ecuador,2012,15474000
Ecuador,2013,15707000
Ecuador,2014,15952000
Ecuador,2015,16212000
Ecuador,2016,16491000
Ecuador,2017,16785000
Ecuador,2018,17084000
Ecuador,2019,17374000
El Salvador,2000,5888000
El Salvador,2001,5927000
El Salvador,2002,5962000
El Salvador,2003,5994000
El Salvador,2004,6024000
El Salvador,2005,6052000
El Salvador,2006,6079000
El Salvador,2007,6106000
El Salvador,2008,6132000
El Salvador,2009,6158000
El Salvador,2010,6184000
El Salvador,2011,6211000
El Salvador,2012,6238000
El Salvador,2013,6266000
El Salvador,2014,6295000
El Salvador,2015,6325000
El Salvador,2016,6356000
El Salvador,2017,6388000
El Salvador,2018,6421000
El Salvador,2019,6454000
Guatemala,2000,11651000
Guatemala,2001,11925000
Guatemala,2002,12209000
Guatemala,2003,12500000
Guatemala,2004,12797000
Guatemala,2005,13096000
Guatemala,2006,13397000
Guatemala,2007,13700000
Guatemala,2008,14006000
Guatemala,2009,14316000
Guatemala,2010,14630000
Guatemala,2011,14949000
Guatemala,2012,15271000
Guatemala,2013,15596000
Guatemala,2014,15923000
Guatemala,2015,16252000
Guatemala,2016,16583000
Guatemala,2017,16915000
Guatemala,2018,17248000
Guatemala,2019,17581000
Haiti,2000,8464000
Haiti,2001,8609000
Haiti,2002,8754000
Haiti,2003,8900000
Haiti,2004,9047000
Haiti,2005,9195000
Haiti,2006,9345000
Haiti,2007,9495000
Haiti,2008,9647000
Haiti,2009,9798000
Haiti,2010,9949000
Haiti,2011,10100000
Haiti,2012,10251000
Haiti,2013,10401000
Haiti,2014,10549000
Haiti,2015,10696000
Haiti,2016,10840000
Haiti,2017,10982000
Haiti,2018,11123000
Haiti,2019,11263000
Honduras,2000,6575000
Honduras,2001,6752000
Honduras,2002,6929000
Honduras,2003,7106000
Honduras,2004,7283000
Honduras,2005,7459000
Honduras,2006,7634000
Honduras,2007,7809000
Honduras,2008,7981000
Honduras,2009,8151000
Honduras,2010,8317000
Honduras,2011,8481000
Honduras,2012,8641000
Honduras,2013,8799000
Honduras,2014,8956000
Honduras,2015,9113000
Honduras,2016,9271000
Honduras,2017,9429000
Honduras,2018,9588000
Honduras,2019,9746000
Mexico,2000,98900000
Mexico,2001,100298000
Mexico,2002,101685000
Mexico,2003,103081000
Mexico,2004,104515000
Mexico,2005,106005000
Mexico,2006,107560000
Mexico,2007,109171000
Mexico,2008,110815000
Mexico,2009,112464000
Mexico,2010,114093000
Mexico,2011,115695000
Mexico,2012,117274000
Mexico,2013,118827000
Mexico,2014,120355000
Mexico,2015,121858000
Mexico,2016,123333000
Mexico,2017,124777000
Mexico,2018,126191000
Mexico,2019,127576000
Nicaragua,2000,5069000
Nicaragua,2001,5145000
Nicaragua,2002,5219000
Nicaragua,2003,5292000
Nicaragua,2004,5365000
Nicaragua,2005,5439000
Nicaragua,2006,5514000
Nicaragua,2007,5590000
Nicaragua,2008,5667000
Nicaragua,2009,5746000
Nicaragua,2010,5824000
Nicaragua,2011,5903000
Nicaragua,2012,5983000
Nicaragua,2013,6062000
Nicaragua,2014,6143000
Nicaragua,2015,6223000
Nicaragua,2016,6304000
Nicaragua,2017,6385000
Nicaragua,2018,6466000
Nicaragua,2019,6546000
Panama,2000,3030000
Panama,2001,3090000
Panama,2002,3149000
Panama,2003,3209000
Panama,2004,3269000
Panama,2005,3330000
Panama,2006,3392000
Panama,2007,3454000
Panama,2008,3516000
Panama,2009,3579000
Panama,2010,3643000
Panama,2011,3706000
Panama,2012,3771000
Panama,2013,3835000
Panama,2014,3901000
Panama,2015,3968000
Panama,2016,4037000
Panama,2017,4107000
Panama,2018,4177000
Panama,2019,4246000
Paraguay,2000,5323000
Paraguay,2001,5428000
Paraguay,2002,5532000
Paraguay,2003,5633000
Paraguay,2004,5731000
Paraguay,2005,5824000
Paraguay,2006,5913000
Paraguay,2007,5998000
Paraguay,2008,6081000
Paraguay,2009,6164000
Paraguay,2010,6248000
Paraguay,2011,6334000
Paraguay,2012,6422000
Paraguay,2013,6510000
Paraguay,2014,6600000
Paraguay,2015,6689000
Paraguay,2016,6778000
Paraguay,2017,6867000
Paraguay,2018,6956000
Paraguay,2019,7045000
Peru,2000,26460000
Peru,2001,26799000
Peru,2002,27101000
Peru,2003,27372000
Peru,2004,27624000
Peru,2005,27866000
Peru,2006,28102000
Peru,2007,28333000
Peru,2008,28562000
Peru,2009,28793000
Peru,2010,29028000
Peru,2011,29264000
Peru,2012,29507000
Peru,2013,29774000
Peru,2014,30090000
Peru,2015,30471000
Peru,2016,30926000
Peru,2017,31444000
Peru,2018,31989000
Peru,2019,32510000
Uruguay,2000,3320000
Uruguay,2001,3325000
Uruguay,2002,3326000
Uruguay,2003,3324000
Uruguay,2004,3321000
Uruguay,2005,3322000
Uruguay,2006,3325000
Uruguay,2007,3332000
Uruguay,2008,3340000
Uruguay,2009,3350000
Uruguay,2010,3359000
Uruguay,2011,3369000
Uruguay,2012,3379000
Uruguay,2013,3389000
Uruguay,2014,3400000
Uruguay,2015,3412000
Uruguay,2016,3424000
Uruguay,2017,3437000
Uruguay,2018,3449000
Uruguay,2019,3462000
Venezuela,2000,24192000
Venezuela,2001,24646000
Venezuela,2002,25100000
Venezuela,2003,25552000
Venezuela,2004,25997000
Venezuela,2005,26432000
Venezuela,2006,26850000
Venezuela,2007,27248000
Venezuela,2008,27636000
Venezuela,2009,28031000
Venezuela,2010,28440000
Venezuela,2011,28888000
Venezuela,2012,29361000
Venezuela,2013,29781000
Venezuela,2014,30043000
Venezuela,2015,30082000
Venezuela,2016,29851000
Venezuela,2017,29402000
Venezuela,2018,28887000
Venezuela,2019,28516000
